,temperature,rain_1h,snow_1h,clouds_percentage,date_time,population_density,holiday_Christmas Day,holiday_Columbus Day,holiday_Independence Day,holiday_Labor Day,holiday_Martin Luther King Jr Day,holiday_Memorial Day,holiday_New Years Day,holiday_None,holiday_State Fair,holiday_Thanksgiving Day,holiday_Veterans Day,holiday_Washingtons Birthday
305,287.58,0.0,0.0,90,7,1155,0,0,0,0,0,0,0,1,0,0,0,0
306,293.86,0.0,0.0,90,10,2924,0,0,0,0,0,0,0,1,0,0,0,0
307,281.372,0.0,0.0,92,23,846,0,0,0,0,0,0,0,1,0,0,0,0
308,285.37,0.0,0.0,1,6,5685,0,0,0,0,0,0,0,1,0,0,0,0
309,266.15,0.0,0.0,64,15,5702,0,0,0,0,0,0,0,1,0,0,0,0
310,294.301,0.0,0.0,92,21,2984,0,0,0,0,0,0,0,1,0,0,0,0
311,296.83,0.0,0.0,1,23,2239,0,0,0,0,0,0,0,1,0,0,0,0
312,255.2,0.0,0.0,75,4,667,0,0,0,0,0,0,0,1,0,0,0,0
313,291.15,0.0,0.0,1,5,2793,0,0,0,0,0,0,0,1,0,0,0,0
314,265.48,0.0,0.0,90,20,3443,0,0,0,0,0,0,0,1,0,0,0,0
315,275.72,0.0,0.0,90,13,5589,0,0,0,0,0,0,0,1,0,0,0,0
316,287.57,0.0,0.0,0,5,544,0,0,0,0,0,0,0,1,0,0,0,0
317,274.88,0.0,0.0,90,16,6450,0,0,0,0,0,0,0,1,0,0,0,0
318,255.46,0.0,0.0,64,20,1690,0,0,0,0,0,0,0,1,0,0,0,0
319,279.64,0.0,0.0,1,5,3119,0,0,0,0,0,0,0,1,0,0,0,0
320,283.2,0.0,0.0,90,13,5722,0,0,0,0,0,0,0,1,0,0,0,0
321,290.97,1.78,0.0,90,0,1089,0,0,0,0,0,0,0,1,0,0,0,0
322,267.42,0.0,0.0,1,12,4115,0,0,0,0,0,0,0,1,0,0,0,0
323,283.97,0.0,0.0,20,5,2532,0,0,0,0,0,0,0,1,0,0,0,0
324,298.01,0.0,0.0,5,14,5411,0,0,0,0,0,0,0,1,0,0,0,0
325,280.43,0.0,0.0,92,22,3077,0,0,0,0,0,0,0,1,0,0,0,0
326,265.22,0.0,0.0,90,3,349,0,0,0,0,0,0,0,1,0,0,0,0
327,283.81,0.0,0.0,75,9,5486,0,0,0,0,0,0,0,1,0,0,0,0
328,303.68,0.0,0.0,12,20,3238,0,0,0,0,0,0,0,1,0,0,0,0
329,285.06,0.59,0.0,90,13,4966,0,0,0,0,0,0,0,1,0,0,0,0
330,277.4,0.0,0.0,1,4,329,0,0,0,0,0,0,0,1,0,0,0,0
331,274.67,0.0,0.0,90,1,682,0,0,0,0,0,0,0,1,0,0,0,0
332,252.63,0.0,0.0,1,3,377,0,0,0,0,0,0,0,1,0,0,0,0
333,274.66,0.0,0.0,1,3,303,0,0,0,0,0,0,0,1,0,0,0,0
334,298.04,0.0,0.0,64,19,3568,0,0,0,0,0,0,0,1,0,0,0,0
335,258.92,0.0,0.0,1,15,4117,0,0,0,0,0,0,0,1,0,0,0,0
336,294.17,0.0,0.0,75,16,6339,0,0,0,0,0,0,0,1,0,0,0,0
337,259.79,0.0,0.0,64,3,391,0,0,0,0,0,0,0,1,0,0,0,0
338,301.02,0.0,0.0,24,0,1373,0,0,0,0,0,0,0,1,0,0,0,0
339,280.02,0.0,0.0,90,10,3654,0,0,0,0,0,0,0,1,0,0,0,0
340,290.29,0.0,0.0,1,4,499,0,0,0,0,0,0,0,1,0,0,0,0
341,299.53,0.0,0.0,1,21,2929,0,0,0,0,0,0,0,1,0,0,0,0
342,285.87,0.0,0.0,40,0,1538,0,0,0,0,0,1,0,0,0,0,0,0
343,274.71,0.0,0.0,90,3,388,0,0,0,0,0,0,0,1,0,0,0,0
344,299.98,0.0,0.0,40,18,5121,0,0,0,0,0,0,0,1,0,0,0,0
345,274.08,0.0,0.0,40,3,367,0,0,0,0,0,0,0,1,0,0,0,0
346,285.8,0.0,0.0,1,1,483,0,0,0,0,0,0,0,1,0,0,0,0
347,287.29,0.0,0.0,0,7,6408,0,0,0,0,0,0,0,1,0,0,0,0
348,266.1,0.0,0.0,40,20,3070,0,0,0,0,0,0,0,1,0,0,0,0
349,291.87,0.0,0.0,20,10,4384,0,0,0,0,0,0,0,1,0,0,0,0
350,289.29,0.0,0.0,75,14,4519,0,0,0,0,0,0,0,1,0,0,0,0
351,286.75,0.0,0.0,90,19,3430,0,0,0,0,0,0,0,1,0,0,0,0
352,286.78,0.0,0.0,90,6,815,0,0,0,0,0,0,0,1,0,0,0,0
353,279.43,0.0,0.0,1,13,4769,0,0,0,0,0,0,0,1,0,0,0,0
354,303.55,0.0,0.0,75,15,4332,0,0,0,0,0,0,0,1,0,0,0,0
355,299.58,0.0,0.0,20,13,4664,0,0,0,0,0,0,0,1,0,0,0,0
356,270.72,0.0,0.0,64,11,4027,0,0,0,0,0,0,0,1,0,0,0,0
357,276.72,0.0,0.0,90,16,6713,0,0,0,0,0,0,0,1,0,0,0,0
358,296.54,0.0,0.0,1,17,3824,0,0,0,0,0,0,0,1,0,0,0,0
359,282.13,0.0,0.0,1,17,6125,0,0,0,0,0,0,0,1,0,0,0,0
360,256.08,0.0,0.0,5,10,4092,0,0,0,0,0,0,0,1,0,0,0,0
361,297.49,0.0,0.0,0,17,4338,0,0,0,0,0,0,0,1,0,0,0,0
362,269.43,0.0,0.0,90,2,251,0,0,0,0,0,0,0,1,0,0,0,0
363,272.36,0.0,0.0,75,7,1039,0,0,0,0,0,0,0,1,0,0,0,0
364,263.52,0.0,0.0,90,12,3892,0,0,0,0,0,0,0,1,0,0,0,0
365,292.51,0.0,0.0,1,2,333,0,0,0,0,0,0,0,1,0,0,0,0
366,277.02,0.0,0.0,1,5,2622,0,0,0,0,0,0,0,1,0,0,0,0
367,298.57,0.0,0.0,75,15,5558,0,0,0,0,0,0,0,1,0,0,0,0
368,299.45,0.0,0.0,1,12,4966,0,0,0,0,0,0,0,1,0,0,0,0
369,248.41,0.0,0.0,1,3,343,0,0,0,0,0,0,0,1,0,0,0,0
370,263.43,0.0,0.0,75,14,4988,0,0,0,0,0,0,0,1,0,0,0,0
371,291.86,0.0,0.0,75,9,4577,0,0,0,0,0,0,0,1,0,0,0,0
372,292.75,0.0,0.0,1,1,377,0,0,0,0,0,0,0,1,0,0,0,0
373,296.97,0.0,0.0,68,18,3923,0,0,0,0,0,0,0,1,0,0,0,0
374,265.22,0.0,0.0,90,10,2206,0,0,0,0,0,0,0,1,0,0,0,0
375,263.53,0.0,0.0,1,1,422,0,0,0,0,0,0,0,1,0,0,0,0
376,282.78,0.0,0.0,90,5,2867,0,0,0,0,0,0,0,1,0,0,0,0
377,276.96,0.0,0.0,90,11,5220,0,0,0,0,0,0,0,1,0,0,0,0
378,306.22,0.0,0.0,1,13,5236,0,0,0,0,0,0,0,1,0,0,0,0
379,290.19,0.0,0.0,1,21,2603,0,0,0,0,0,0,0,1,0,0,0,0
380,280.99,0.0,0.0,75,8,3110,0,0,0,0,0,0,0,1,0,0,0,0
381,289.07,0.0,0.0,1,10,4730,0,0,0,0,0,0,0,1,0,0,0,0
382,277.62,0.0,0.0,1,0,1079,0,0,0,0,0,0,0,1,0,0,0,0
383,272.3,0.0,0.0,90,4,300,0,0,0,0,0,0,0,1,0,0,0,0
384,301.66,0.0,0.0,1,14,5677,0,0,0,0,0,0,0,1,0,0,0,0
385,283.74,0.0,0.0,90,13,4898,0,0,0,0,0,0,0,1,0,0,0,0
386,290.09,0.0,0.0,24,9,2326,0,0,0,0,0,0,0,1,0,0,0,0
387,296.06,0.0,0.0,80,13,4926,0,0,0,0,0,0,0,1,0,0,0,0
388,265.44,0.0,0.0,90,23,1007,0,0,0,0,0,0,0,1,0,0,0,0
389,289.51,0.0,0.0,40,22,1513,0,0,0,0,0,0,0,1,0,0,0,0
390,285.69,0.0,0.0,1,5,3011,0,0,0,0,0,0,0,1,0,0,0,0
391,269.69,0.0,0.0,1,5,2660,0,0,0,0,0,0,0,1,0,0,0,0
392,250.16,0.0,0.0,1,2,494,0,0,0,0,0,0,0,1,0,0,0,0
393,279.35,0.0,0.0,5,19,3426,0,0,0,0,0,0,0,1,0,0,0,0
394,304.07,0.0,0.0,40,14,4320,0,0,0,0,0,0,0,1,0,0,0,0
395,295.73,0.0,0.0,1,3,465,0,0,0,0,0,0,0,1,0,0,0,0
396,284.79,0.0,0.0,90,15,5847,0,0,0,0,0,0,0,1,0,0,0,0
397,259.66,0.0,0.0,64,20,2572,0,0,0,0,0,0,0,1,0,0,0,0
398,270.94,0.0,0.0,75,11,4584,0,0,0,0,0,0,0,1,0,0,0,0
399,271.71,0.76,0.0,90,23,1474,0,0,0,0,0,0,0,1,0,0,0,0
400,256.94,0.0,0.0,1,17,2975,0,0,0,0,0,0,0,1,0,0,0,0
401,289.06,0.0,0.0,90,7,1228,0,0,0,0,0,0,0,1,0,0,0,0
402,289.75,0.0,0.0,75,22,2802,0,0,0,0,0,0,0,1,0,0,0,0
403,291.3,0.0,0.0,20,1,358,0,0,0,0,0,0,0,1,0,0,0,0
404,259.45,0.0,0.0,40,12,4696,0,0,0,0,0,0,0,1,0,0,0,0
405,262.76,0.0,0.0,64,3,369,0,0,0,0,0,0,0,1,0,0,0,0
406,271.72,0.0,0.0,90,15,6042,0,0,0,0,0,0,0,1,0,0,0,0
407,276.25,0.0,0.0,75,13,5242,0,0,0,0,0,0,0,1,0,0,0,0
408,289.55,0.0,0.0,90,19,3438,0,0,0,0,0,0,0,1,0,0,0,0
409,292.35,0.0,0.0,1,22,2844,0,0,0,0,0,0,0,1,0,0,0,0
410,291.94,0.0,0.0,90,8,1906,0,0,0,0,0,0,0,1,0,0,0,0
411,294.53,0.25,0.0,75,8,3476,0,0,0,0,0,0,0,1,0,0,0,0
412,288.91,0.0,0.0,1,2,315,0,0,0,0,0,0,0,1,0,0,0,0
413,298.06,0.0,0.0,75,12,4832,0,0,0,0,0,0,0,1,0,0,0,0
414,271.4,0.0,0.0,90,14,4619,0,0,0,0,0,0,0,1,0,0,0,0
415,286.54,0.0,0.0,0,9,2431,0,0,0,0,0,0,0,1,0,0,0,0
416,282.45,0.0,0.0,90,2,268,0,0,0,0,0,0,0,1,0,0,0,0
417,289.62,0.0,0.0,90,10,4450,0,0,0,0,0,0,0,1,0,0,0,0
418,283.28,0.0,0.0,1,1,284,0,0,0,0,0,0,0,1,0,0,0,0
419,269.82,0.0,0.0,1,17,5868,0,0,0,0,0,0,0,1,0,0,0,0
420,286.65,0.0,0.0,75,0,634,0,0,0,0,0,0,0,1,0,0,0,0
421,289.15,0.0,0.0,1,6,5752,0,0,0,0,0,0,0,1,0,0,0,0
422,296.58,0.0,0.0,1,11,4771,0,0,0,0,0,0,0,1,0,0,0,0
423,280.75,0.0,0.0,90,22,1491,0,0,0,0,0,0,0,1,0,0,0,0
424,278.46,0.0,0.0,92,20,3239,0,0,0,0,0,0,0,1,0,0,0,0
425,287.37,0.0,0.0,1,3,493,0,0,0,0,0,0,0,1,0,0,0,0
426,276.5,0.0,0.0,90,13,5307,0,0,0,0,0,0,0,1,0,0,0,0
427,275.66,0.0,0.0,100,13,3827,0,0,0,0,0,0,0,1,0,0,0,0
428,299.37,0.0,0.0,40,12,4180,0,0,0,0,0,0,0,1,0,0,0,0
429,275.65,0.0,0.0,90,12,5247,0,0,0,0,0,0,0,1,0,0,0,0
430,293.83,0.0,0.0,76,15,4300,0,0,0,0,0,0,0,1,0,0,0,0
431,282.6,0.0,0.0,40,10,5116,0,0,0,0,0,0,0,1,0,0,0,0
432,289.82,0.0,0.0,90,5,2863,0,0,0,0,0,0,0,1,0,0,0,0
433,298.54,0.0,0.0,0,5,3020,0,0,0,0,0,0,0,1,0,0,0,0
434,299.08,0.0,0.0,1,20,3026,0,0,0,0,0,0,0,1,0,0,0,0
435,262.3,0.0,0.0,90,8,2552,0,0,0,0,0,0,0,1,0,0,0,0
436,287.68,0.0,0.0,0,6,6058,0,0,0,0,0,0,0,1,0,0,0,0
437,299.07,0.0,0.0,20,18,4375,0,0,0,0,0,0,0,1,0,0,0,0
438,277.51,0.0,0.0,90,18,4883,0,0,0,0,0,0,0,1,0,0,0,0
439,300.44,0.0,0.0,40,11,4669,0,0,0,0,0,0,0,1,0,0,0,0
440,290.61,0.0,0.0,90,0,599,0,0,0,0,0,0,0,1,0,0,0,0
441,281.79,0.0,0.0,90,20,3165,0,0,0,0,0,0,0,1,0,0,0,0
442,291.56,0.25,0.0,40,12,4945,0,0,0,0,0,0,0,1,0,0,0,0
443,297.01,0.0,0.0,1,16,6423,0,0,0,0,0,0,0,1,0,0,0,0
444,268.34,0.0,0.0,75,15,4325,0,0,0,0,0,0,0,1,0,0,0,0
445,295.16,0.0,0.0,75,17,4193,0,0,0,0,0,0,0,1,0,0,0,0
446,277.01,0.0,0.0,1,15,5515,0,0,0,0,0,0,0,1,0,0,0,0
447,288.26,0.0,0.0,90,4,483,0,0,0,0,0,0,0,1,0,0,0,0
448,292.22,0.0,0.0,90,20,2991,0,0,0,0,0,0,0,1,0,0,0,0
449,291.72,0.0,0.0,1,9,4987,0,0,0,0,0,0,0,1,0,0,0,0
450,272.65,0.0,0.0,1,7,6798,0,0,0,0,0,0,0,1,0,0,0,0
451,286.21,0.0,0.0,75,8,6054,0,0,0,0,0,0,0,1,0,0,0,0
452,277.38,0.0,0.0,90,20,2787,0,0,0,0,0,0,0,1,0,0,0,0
453,289.58,0.0,0.0,75,5,2939,0,0,0,0,0,0,0,1,0,0,0,0
454,257.56,0.0,0.0,75,8,2839,0,0,0,0,0,0,0,1,0,0,0,0
455,294.82,0.0,0.0,75,16,6463,0,0,0,0,0,0,0,1,0,0,0,0
456,276.173,0.0,0.0,0,1,486,0,0,0,0,0,0,0,1,0,0,0,0
457,276.793,0.0,0.0,64,5,2584,0,0,0,0,0,0,0,1,0,0,0,0
458,288.37,0.0,0.0,90,5,2957,0,0,0,0,0,0,0,1,0,0,0,0
459,296.26,0.63,0.0,75,8,3026,0,0,0,0,0,0,0,1,0,0,0,0
460,290.17,0.0,0.0,1,6,5169,0,0,0,0,0,0,0,1,0,0,0,0
461,264.93,0.0,0.0,90,3,493,0,0,0,0,0,0,0,1,0,0,0,0
462,299.2,0.0,0.0,75,21,3038,0,0,0,0,0,0,0,1,0,0,0,0
463,264.79,0.0,0.0,90,14,3572,0,0,0,0,0,0,0,1,0,0,0,0
464,272.95,0.0,0.0,90,22,1226,0,0,0,0,0,0,0,1,0,0,0,0
465,274.79,0.0,0.0,90,3,486,0,0,0,0,0,0,0,1,0,0,0,0
466,258.82,0.0,0.0,1,14,3959,0,0,0,0,0,0,0,1,0,0,0,0
467,281.426,0.0,0.0,0,13,4532,0,0,0,0,0,0,0,1,0,0,0,0
468,265.05,0.0,0.0,90,1,670,0,0,0,0,0,0,0,1,0,0,0,0
469,293.22,0.0,0.0,1,1,497,0,0,0,0,0,0,0,1,0,0,0,0
470,274.0,0.68,0.0,64,14,5133,0,0,0,0,0,0,0,1,0,0,0,0
471,263.23,0.0,0.0,1,23,985,0,0,0,0,0,0,0,1,0,0,0,0
472,297.01,0.0,0.0,1,18,3778,0,0,0,0,0,0,0,1,0,0,0,0
473,294.59,0.0,0.0,90,20,3125,0,0,0,0,0,0,0,1,0,0,0,0
474,260.79,0.0,0.0,1,19,3193,0,0,0,0,0,0,0,1,0,0,0,0
475,254.15,0.0,0.0,64,16,5808,0,0,0,0,0,0,0,1,0,0,0,0
476,275.68,0.0,0.0,64,23,1871,0,0,0,0,0,0,0,1,0,0,0,0
477,263.42,0.0,0.0,40,1,260,0,0,0,0,0,0,0,1,0,0,0,0
478,266.77,0.0,0.0,64,11,4017,0,0,0,0,0,0,0,1,0,0,0,0
479,265.68,0.0,0.0,5,7,5826,0,0,0,0,0,0,0,1,0,0,0,0
480,274.61,0.0,0.0,75,14,5385,0,0,0,0,0,0,0,1,0,0,0,0
481,276.29,0.0,0.0,90,6,5614,0,0,0,0,0,0,0,1,0,0,0,0
482,294.28,0.0,0.0,1,0,786,0,0,0,0,0,0,0,1,0,0,0,0
483,276.61,0.0,0.0,90,15,5958,0,0,0,0,0,0,0,1,0,0,0,0
484,271.38,0.0,0.0,90,21,2702,0,0,0,0,0,0,0,1,0,0,0,0
485,267.9,0.0,0.0,90,9,5179,0,0,0,0,0,0,0,1,0,0,0,0
486,286.71,1.84,0.0,92,7,6873,0,0,0,0,0,0,0,1,0,0,0,0
487,276.95,0.0,0.0,1,6,1130,0,0,0,0,0,0,0,1,0,0,0,0
488,285.69,0.0,0.0,90,5,762,0,0,0,0,0,0,0,1,0,0,0,0
489,253.22,0.0,0.0,40,4,827,0,0,0,0,0,0,0,1,0,0,0,0
490,297.78,5.89,0.0,90,13,4336,0,0,0,0,0,0,0,1,0,0,0,0
491,296.22,0.0,0.0,1,0,922,0,0,0,0,0,0,0,1,0,0,0,0
492,287.15,0.0,0.0,90,10,3591,0,0,0,0,0,0,0,1,0,0,0,0
493,277.51,0.0,0.0,1,2,231,0,0,0,0,0,0,0,1,0,0,0,0
494,254.5,0.0,0.0,75,9,4941,0,0,0,0,0,0,0,1,0,0,0,0
495,291.44,0.51,0.0,90,15,5723,0,0,0,0,0,0,0,1,0,0,0,0
496,288.9,0.0,0.0,75,12,5004,0,0,0,0,0,0,0,1,0,0,0,0
497,277.46,0.0,0.0,90,22,2651,0,0,0,0,0,0,0,1,0,0,0,0
498,265.88,0.0,0.0,90,9,4293,0,0,0,0,0,0,0,1,0,0,0,0
499,259.28,0.0,0.0,40,3,619,0,0,0,0,0,0,0,1,0,0,0,0
500,289.6,0.0,0.0,80,7,5868,0,0,0,0,0,0,0,1,0,0,0,0
501,274.15,0.0,0.0,90,23,877,0,0,0,0,0,0,0,1,0,0,0,0
502,271.15,0.0,0.0,90,16,6150,0,0,0,0,0,0,0,1,0,0,0,0
503,273.16,0.0,0.0,64,20,2896,0,0,0,0,0,0,0,1,0,0,0,0
504,284.23,0.0,0.0,64,9,4199,0,0,0,0,0,0,0,1,0,0,0,0
505,294.78,0.69,0.0,90,10,4403,0,0,0,0,0,0,0,1,0,0,0,0
506,274.45,0.0,0.0,75,5,2766,0,0,0,0,0,0,0,1,0,0,0,0
507,259.4,0.0,0.0,20,6,5615,0,0,0,0,0,0,0,1,0,0,0,0
508,296.15,0.0,0.0,0,18,4569,0,0,0,0,0,0,0,1,0,0,0,0
509,281.97,0.0,0.0,0,22,1530,0,0,0,0,0,0,0,1,0,0,0,0
510,250.39,0.0,0.0,1,6,5482,0,0,0,0,0,0,0,1,0,0,0,0
511,275.14,0.0,0.0,90,4,748,0,0,0,0,0,0,0,1,0,0,0,0
512,269.92,0.0,0.0,1,4,856,0,0,0,0,0,0,0,1,0,0,0,0
513,285.51,0.0,0.0,90,1,298,0,0,0,0,0,0,0,1,0,0,0,0
514,286.15,0.0,0.0,1,4,916,0,0,0,0,0,0,0,1,0,0,0,0
515,286.26,0.0,0.0,92,12,5789,0,0,0,0,0,0,0,1,0,0,0,0
516,267.41,0.0,0.0,64,8,5510,0,0,0,0,0,0,0,1,0,0,0,0
517,274.95,0.0,0.0,1,5,595,0,0,0,0,0,0,0,1,0,0,0,0
518,268.71,0.0,0.0,0,0,542,0,0,0,0,0,0,0,1,0,0,0,0
519,252.13,0.0,0.0,99,9,4996,0,0,0,0,0,0,0,1,0,0,0,0
520,291.15,0.0,0.0,1,10,4736,0,0,0,0,0,0,0,1,0,0,0,0
521,290.21,0.0,0.0,1,16,6017,0,0,0,0,0,0,0,1,0,0,0,0
522,272.35,0.0,0.0,90,22,982,0,0,0,0,0,0,0,1,0,0,0,0
523,274.67,0.0,0.0,90,2,518,0,0,0,0,0,0,0,1,0,0,0,0
524,282.71,0.0,0.0,100,12,4613,0,0,0,0,0,0,0,1,0,0,0,0
525,274.33,0.0,0.0,20,19,3265,0,0,0,0,0,0,0,1,0,0,0,0
526,276.03,0.0,0.0,1,3,379,0,0,0,0,0,0,0,1,0,0,0,0
527,284.2,0.0,0.0,75,15,4636,0,0,0,0,0,0,0,1,0,0,0,0
528,285.584,0.0,0.0,0,17,5712,0,0,0,0,0,0,0,1,0,0,0,0
529,274.08,0.0,0.0,90,17,4119,0,0,0,0,0,0,0,1,0,0,0,0
530,294.58,0.0,0.0,1,14,4070,0,0,0,0,0,0,0,1,0,0,0,0
531,273.09,0.0,0.0,40,4,907,0,0,0,0,0,0,0,1,0,0,0,0
532,295.02,0.0,0.0,8,1,421,0,0,0,0,0,0,0,1,0,0,0,0
533,285.17,0.0,0.0,90,7,6589,0,0,0,0,0,0,0,1,0,0,0,0
534,279.21,0.0,0.0,75,9,3364,0,0,0,0,0,0,0,1,0,0,0,0
535,279.9,0.0,0.0,75,6,6146,0,0,0,0,0,0,0,1,0,0,0,0
536,266.58,0.0,0.0,40,1,474,0,0,0,0,0,0,0,1,0,0,0,0
537,283.23,0.0,0.0,75,19,3685,0,0,0,0,0,0,0,1,0,0,0,0
538,276.47,0.28,0.0,90,11,4656,0,0,0,0,0,0,0,1,0,0,0,0
539,294.72,0.0,0.0,0,12,4999,0,0,0,0,0,0,0,1,0,0,0,0
540,299.6,0.0,0.0,8,14,5584,0,0,0,0,0,0,0,1,0,0,0,0
541,298.29,0.0,0.0,40,19,3560,0,0,0,0,0,0,0,1,0,0,0,0
542,270.75,0.0,0.0,5,14,5314,0,0,0,0,0,0,0,1,0,0,0,0
543,286.74,0.0,0.0,0,6,951,0,0,0,0,0,0,0,1,0,0,0,0
544,286.85,0.0,0.0,90,3,340,0,0,0,0,0,0,0,1,0,0,0,0
545,301.29,0.0,0.0,1,4,429,0,0,0,0,0,0,0,1,0,0,0,0
546,287.49,0.0,0.0,92,6,5638,0,0,0,0,0,0,0,1,0,0,0,0
547,255.84,0.0,0.0,0,10,4548,0,0,0,0,0,0,0,1,0,0,0,0
548,282.82,0.0,0.0,1,4,896,0,0,0,0,0,0,0,1,0,0,0,0
549,279.03,0.0,0.0,64,20,2846,0,0,0,0,0,0,0,1,0,0,0,0
550,287.96,1.72,0.0,90,2,227,0,0,0,0,0,0,0,1,0,0,0,0
551,274.79,0.0,0.0,90,21,2204,0,0,0,0,0,0,0,1,0,0,0,0
552,274.21,0.0,0.0,90,16,6321,0,0,0,0,0,0,0,1,0,0,0,0
553,260.01,0.0,0.0,1,5,612,0,0,0,0,0,0,0,1,0,0,0,0
554,283.46,0.0,0.0,90,22,1846,0,0,0,0,0,0,0,1,0,0,0,0
555,271.15,0.0,0.0,90,15,4051,0,0,0,0,0,0,0,1,0,0,0,0
556,298.13,0.0,0.0,0,19,4048,0,0,0,0,0,0,0,1,0,0,0,0
557,286.25,0.0,0.0,92,9,5320,0,0,0,0,0,0,0,1,0,0,0,0
558,291.94,0.0,0.0,1,3,344,0,0,0,0,0,0,0,1,0,0,0,0
559,292.15,10.16,0.0,90,4,278,0,0,0,0,0,0,0,1,0,0,0,0
560,300.45,0.0,0.0,1,16,6366,0,0,0,0,0,0,0,1,0,0,0,0
561,282.52,0.0,0.0,20,6,5661,0,0,0,0,0,0,0,1,0,0,0,0
562,298.75,0.0,0.0,32,20,3252,0,0,0,0,0,0,0,1,0,0,0,0
563,276.73,0.0,0.0,64,21,2676,0,0,0,0,0,0,0,1,0,0,0,0
564,283.63,0.0,0.0,1,3,365,0,0,0,0,0,0,0,1,0,0,0,0
565,295.65,0.0,0.0,40,12,3816,0,0,0,0,0,0,0,1,0,0,0,0
566,270.52,0.0,0.0,75,13,4544,0,0,0,0,0,0,0,1,0,0,0,0
567,292.9,0.0,0.0,1,1,389,0,0,0,0,0,0,0,1,0,0,0,0
568,292.08,0.0,0.0,5,22,1798,0,0,0,0,0,0,0,1,0,0,0,0
569,289.55,0.0,0.0,90,6,5768,0,0,0,0,0,0,0,1,0,0,0,0
570,269.15,0.0,0.0,1,1,335,0,0,0,0,0,0,0,1,0,0,0,0
571,296.86,0.0,0.0,75,9,4737,0,0,0,0,0,0,0,1,0,0,0,0
572,275.22,0.0,0.0,90,6,774,0,0,0,0,0,0,0,1,0,0,0,0
573,296.84,0.0,0.0,75,15,5699,0,0,0,0,0,0,0,1,0,0,0,0
574,272.48,0.0,0.0,90,1,340,0,0,0,0,0,0,0,1,0,0,0,0
575,272.71,0.0,0.0,90,16,3563,0,0,0,0,0,0,0,1,0,0,0,0
576,301.82,0.0,0.0,40,20,3127,0,0,0,0,0,0,0,1,0,0,0,0
577,294.37,0.0,0.0,1,6,5574,0,0,0,0,0,0,0,1,0,0,0,0
578,289.28,0.61,0.0,75,8,5692,0,0,0,0,0,0,0,1,0,0,0,0
579,284.79,1.4,0.0,75,22,1609,0,0,0,0,0,0,0,1,0,0,0,0
580,289.42,0.0,0.0,1,9,5011,0,0,0,0,0,0,0,1,0,0,0,0
581,274.68,0.0,0.0,90,2,530,0,0,0,0,0,0,0,1,0,0,0,0
582,286.44,0.0,0.0,1,6,5353,0,0,0,0,0,0,0,1,0,0,0,0
583,253.51,0.0,0.0,40,17,3134,0,0,0,0,0,0,0,1,0,0,0,0
584,277.08,0.0,0.0,1,22,1674,0,0,0,0,0,0,0,1,0,0,0,0
585,280.41,0.0,0.0,90,7,6318,0,0,0,0,0,0,0,1,0,0,0,0
586,266.61,0.0,0.0,90,13,5186,0,0,0,0,0,0,0,1,0,0,0,0
587,274.61,0.0,0.0,40,14,4397,0,0,0,0,0,0,0,1,0,0,0,0
588,275.95,0.0,0.0,90,15,4501,0,0,0,0,0,0,0,1,0,0,0,0
589,275.15,0.0,0.0,90,2,325,0,0,0,0,0,0,0,1,0,0,0,0
590,274.36,0.0,0.0,75,16,6670,0,0,0,0,0,0,0,1,0,0,0,0
591,269.16,0.0,0.0,40,19,3494,0,0,0,0,0,0,0,1,0,0,0,0
592,247.15,0.0,0.0,1,9,3570,0,0,0,0,0,0,0,1,0,0,0,0
593,274.62,0.25,0.0,1,21,2851,0,0,0,0,0,0,0,1,0,0,0,0
594,281.62,0.0,0.0,90,19,3355,0,0,0,0,0,0,0,1,0,0,0,0
595,293.36,0.0,0.0,75,13,4752,0,0,0,0,0,0,0,1,0,0,0,0
596,261.5,0.0,0.0,90,1,425,0,0,0,0,0,0,0,1,0,0,0,0
597,278.65,0.0,0.0,40,0,1108,0,0,0,0,0,0,0,1,0,0,0,0
598,292.43,0.0,0.0,90,9,5011,0,0,0,0,0,0,0,1,0,0,0,0
599,291.22,0.0,0.0,40,4,884,0,0,0,0,0,0,0,1,0,0,0,0
600,290.94,0.0,0.0,5,9,5108,0,0,0,0,0,0,0,1,0,0,0,0
601,294.42,0.0,0.0,1,3,379,0,0,0,0,0,0,0,1,0,0,0,0
602,288.8,4.89,0.0,90,2,260,0,0,0,0,0,0,0,1,0,0,0,0
603,272.33,0.0,0.0,90,15,5046,0,0,0,0,0,0,0,1,0,0,0,0
604,268.35,0.0,0.0,64,22,2889,0,0,0,0,0,0,0,1,0,0,0,0
605,261.86,0.0,0.0,90,13,4303,0,0,0,0,0,0,0,1,0,0,0,0
606,271.77,0.0,0.0,75,4,339,0,0,0,0,0,0,0,1,0,0,0,0
607,298.35,0.0,0.0,75,17,6366,0,0,0,0,0,0,0,1,0,0,0,0
608,266.78,0.0,0.0,90,23,1079,0,0,0,0,0,0,0,1,0,0,0,0
609,293.96,0.0,0.0,40,22,3677,0,0,0,0,0,0,0,1,0,0,0,0
610,297.93,0.0,0.0,1,18,4049,0,0,0,0,0,0,0,1,0,0,0,0
611,277.82,0.0,0.0,1,15,5694,0,0,0,0,0,0,0,1,0,0,0,0
612,272.49,0.0,0.0,20,20,3337,0,0,0,0,0,0,0,1,0,0,0,0
613,293.17,0.0,0.0,1,15,5584,0,0,0,0,0,0,0,1,0,0,0,0
